speaker_id,utt_id,config,attacks,key
LA_0094,LA_T_2522205_aug_1,-,-,bonafide
LA_0094,LA_T_2522205_aug_2,-,-,bonafide
LA_0094,LA_T_2522205_aug_3,-,-,bonafide
LA_0094,LA_T_2522205_aug_4,-,-,bonafide
LA_0094,LA_T_2522205_aug_5,-,-,bonafide
LA_0094,LA_T_2606704_aug_1,-,-,bonafide
LA_0094,LA_T_2606704_aug_2,-,-,bonafide
LA_0094,LA_T_2606704_aug_3,-,-,bonafide
LA_0094,LA_T_2606704_aug_4,-,-,bonafide
LA_0094,LA_T_2606704_aug_5,-,-,bonafide
LA_0094,LA_T_2615390_aug_1,-,-,bonafide
LA_0094,LA_T_2615390_aug_2,-,-,bonafide
LA_0094,LA_T_2615390_aug_3,-,-,bonafide
LA_0094,LA_T_2615390_aug_4,-,-,bonafide
LA_0094,LA_T_2615390_aug_5,-,-,bonafide
LA_0094,LA_T_2616885_aug_1,-,-,bonafide
LA_0094,LA_T_2616885_aug_2,-,-,bonafide
LA_0094,LA_T_2616885_aug_3,-,-,bonafide
LA_0094,LA_T_2616885_aug_4,-,-,bonafide
LA_0094,LA_T_2616885_aug_5,-,-,bonafide
LA_0094,LA_T_2662915_aug_1,-,-,bonafide
LA_0094,LA_T_2662915_aug_2,-,-,bonafide
LA_0094,LA_T_2662915_aug_3,-,-,bonafide
LA_0094,LA_T_2662915_aug_4,-,-,bonafide
LA_0094,LA_T_2662915_aug_5,-,-,bonafide
LA_0094,LA_T_2802903_aug_1,-,-,bonafide
LA_0094,LA_T_2802903_aug_2,-,-,bonafide
LA_0094,LA_T_2802903_aug_3,-,-,bonafide
LA_0094,LA_T_2802903_aug_4,-,-,bonafide
LA_0094,LA_T_2802903_aug_5,-,-,bonafide
LA_0094,LA_T_2892203_aug_1,-,-,bonafide
LA_0094,LA_T_2892203_aug_2,-,-,bonafide
LA_0094,LA_T_2892203_aug_3,-,-,bonafide
LA_0094,LA_T_2892203_aug_4,-,-,bonafide
LA_0094,LA_T_2892203_aug_5,-,-,bonafide
LA_0094,LA_T_2901163_aug_1,-,-,bonafide
LA_0094,LA_T_2901163_aug_2,-,-,bonafide
LA_0094,LA_T_2901163_aug_3,-,-,bonafide
LA_0094,LA_T_2901163_aug_4,-,-,bonafide
LA_0094,LA_T_2901163_aug_5,-,-,bonafide
LA_0094,LA_T_3012152_aug_1,-,-,bonafide
LA_0094,LA_T_3012152_aug_2,-,-,bonafide
LA_0094,LA_T_3012152_aug_3,-,-,bonafide
LA_0094,LA_T_3012152_aug_4,-,-,bonafide
LA_0094,LA_T_3012152_aug_5,-,-,bonafide
LA_0094,LA_T_3025335_aug_1,-,-,bonafide
LA_0094,LA_T_3025335_aug_2,-,-,bonafide
LA_0094,LA_T_3025335_aug_3,-,-,bonafide
LA_0094,LA_T_3025335_aug_4,-,-,bonafide
LA_0094,LA_T_3025335_aug_5,-,-,bonafide
LA_0094,LA_T_3081199_aug_1,-,-,bonafide
LA_0094,LA_T_3081199_aug_2,-,-,bonafide
LA_0094,LA_T_3081199_aug_3,-,-,bonafide
LA_0094,LA_T_3081199_aug_4,-,-,bonafide
LA_0094,LA_T_3081199_aug_5,-,-,bonafide
LA_0094,LA_T_3094730_aug_1,-,-,bonafide
LA_0094,LA_T_3094730_aug_2,-,-,bonafide
LA_0094,LA_T_3094730_aug_3,-,-,bonafide
LA_0094,LA_T_3094730_aug_4,-,-,bonafide
LA_0094,LA_T_3094730_aug_5,-,-,bonafide
LA_0094,LA_T_3168858_aug_1,-,-,bonafide
LA_0094,LA_T_3168858_aug_2,-,-,bonafide
LA_0094,LA_T_3168858_aug_3,-,-,bonafide
LA_0094,LA_T_3168858_aug_4,-,-,bonafide
LA_0094,LA_T_3168858_aug_5,-,-,bonafide
LA_0094,LA_T_3176879_aug_1,-,-,bonafide
LA_0094,LA_T_3176879_aug_2,-,-,bonafide
LA_0094,LA_T_3176879_aug_3,-,-,bonafide
LA_0094,LA_T_3176879_aug_4,-,-,bonafide
LA_0094,LA_T_3176879_aug_5,-,-,bonafide
LA_0094,LA_T_3310939_aug_1,-,-,bonafide
LA_0094,LA_T_3310939_aug_2,-,-,bonafide
LA_0094,LA_T_3310939_aug_3,-,-,bonafide
LA_0094,LA_T_3310939_aug_4,-,-,bonafide
LA_0094,LA_T_3310939_aug_5,-,-,bonafide
LA_0094,LA_T_3325153_aug_1,-,-,bonafide
LA_0094,LA_T_3325153_aug_2,-,-,bonafide
LA_0094,LA_T_3325153_aug_3,-,-,bonafide
LA_0094,LA_T_3325153_aug_4,-,-,bonafide
LA_0094,LA_T_3325153_aug_5,-,-,bonafide
LA_0094,LA_T_3424442_aug_1,-,-,bonafide
LA_0094,LA_T_3424442_aug_2,-,-,bonafide
LA_0094,LA_T_3424442_aug_3,-,-,bonafide
LA_0094,LA_T_3424442_aug_4,-,-,bonafide
LA_0094,LA_T_3424442_aug_5,-,-,bonafide
LA_0094,LA_T_3517869_aug_1,-,-,bonafide
LA_0094,LA_T_3517869_aug_2,-,-,bonafide
LA_0094,LA_T_3517869_aug_3,-,-,bonafide
LA_0094,LA_T_3517869_aug_4,-,-,bonafide
LA_0094,LA_T_3517869_aug_5,-,-,bonafide
LA_0094,LA_T_3545264_aug_1,-,-,bonafide
LA_0094,LA_T_3545264_aug_2,-,-,bonafide
LA_0094,LA_T_3545264_aug_3,-,-,bonafide
LA_0094,LA_T_3545264_aug_4,-,-,bonafide
LA_0094,LA_T_3545264_aug_5,-,-,bonafide
LA_0094,LA_T_3730329_aug_1,-,-,bonafide
LA_0094,LA_T_3730329_aug_2,-,-,bonafide
LA_0094,LA_T_3730329_aug_3,-,-,bonafide
LA_0094,LA_T_3730329_aug_4,-,-,bonafide
LA_0094,LA_T_3730329_aug_5,-,-,bonafide
LA_0094,LA_T_3882043_aug_1,-,-,bonafide
LA_0094,LA_T_3882043_aug_2,-,-,bonafide
LA_0094,LA_T_3882043_aug_3,-,-,bonafide
LA_0094,LA_T_3882043_aug_4,-,-,bonafide
LA_0094,LA_T_3882043_aug_5,-,-,bonafide
LA_0094,LA_T_3888223_aug_1,-,-,bonafide
LA_0094,LA_T_3888223_aug_2,-,-,bonafide
LA_0094,LA_T_3888223_aug_3,-,-,bonafide
LA_0094,LA_T_3888223_aug_4,-,-,bonafide
LA_0094,LA_T_3888223_aug_5,-,-,bonafide
LA_0094,LA_T_3957794_aug_1,-,-,bonafide
LA_0094,LA_T_3957794_aug_2,-,-,bonafide
LA_0094,LA_T_3957794_aug_3,-,-,bonafide
LA_0094,LA_T_3957794_aug_4,-,-,bonafide
LA_0094,LA_T_3957794_aug_5,-,-,bonafide
LA_0094,LA_T_3958101_aug_1,-,-,bonafide
LA_0094,LA_T_3958101_aug_2,-,-,bonafide
LA_0094,LA_T_3958101_aug_3,-,-,bonafide
LA_0094,LA_T_3958101_aug_4,-,-,bonafide
LA_0094,LA_T_3958101_aug_5,-,-,bonafide
LA_0094,LA_T_3959393_aug_1,-,-,bonafide
LA_0094,LA_T_3959393_aug_2,-,-,bonafide
LA_0094,LA_T_3959393_aug_3,-,-,bonafide
LA_0094,LA_T_3959393_aug_4,-,-,bonafide
LA_0094,LA_T_3959393_aug_5,-,-,bonafide
LA_0094,LA_T_4046944_aug_1,-,-,bonafide
LA_0094,LA_T_4046944_aug_2,-,-,bonafide
LA_0094,LA_T_4046944_aug_3,-,-,bonafide
LA_0094,LA_T_4046944_aug_4,-,-,bonafide
LA_0094,LA_T_4046944_aug_5,-,-,bonafide
LA_0094,LA_T_4060418_aug_1,-,-,bonafide
LA_0094,LA_T_4060418_aug_2,-,-,bonafide
LA_0094,LA_T_4060418_aug_3,-,-,bonafide
LA_0094,LA_T_4060418_aug_4,-,-,bonafide
LA_0094,LA_T_4060418_aug_5,-,-,bonafide
LA_0094,LA_T_4097990_aug_1,-,-,bonafide
LA_0094,LA_T_4097990_aug_2,-,-,bonafide
LA_0094,LA_T_4097990_aug_3,-,-,bonafide
LA_0094,LA_T_4097990_aug_4,-,-,bonafide
LA_0094,LA_T_4097990_aug_5,-,-,bonafide
LA_0094,LA_T_4313462_aug_1,-,-,bonafide
LA_0094,LA_T_4313462_aug_2,-,-,bonafide
LA_0094,LA_T_4313462_aug_3,-,-,bonafide
LA_0094,LA_T_4313462_aug_4,-,-,bonafide
LA_0094,LA_T_4313462_aug_5,-,-,bonafide
LA_0094,LA_T_4414920_aug_1,-,-,bonafide
LA_0094,LA_T_4414920_aug_2,-,-,bonafide
LA_0094,LA_T_4414920_aug_3,-,-,bonafide
LA_0094,LA_T_4414920_aug_4,-,-,bonafide
LA_0094,LA_T_4414920_aug_5,-,-,bonafide
LA_0094,LA_T_4450108_aug_1,-,-,bonafide
LA_0094,LA_T_4450108_aug_2,-,-,bonafide
LA_0094,LA_T_4450108_aug_3,-,-,bonafide
LA_0094,LA_T_4450108_aug_4,-,-,bonafide
LA_0094,LA_T_4450108_aug_5,-,-,bonafide
LA_0094,LA_T_4456087_aug_1,-,-,bonafide
LA_0094,LA_T_4456087_aug_2,-,-,bonafide
LA_0094,LA_T_4456087_aug_3,-,-,bonafide
LA_0094,LA_T_4456087_aug_4,-,-,bonafide
LA_0094,LA_T_4456087_aug_5,-,-,bonafide
LA_0094,LA_T_4464373_aug_1,-,-,bonafide
LA_0094,LA_T_4464373_aug_2,-,-,bonafide
LA_0094,LA_T_4464373_aug_3,-,-,bonafide
LA_0094,LA_T_4464373_aug_4,-,-,bonafide
LA_0094,LA_T_4464373_aug_5,-,-,bonafide
LA_0094,LA_T_4509152_aug_1,-,-,bonafide
LA_0094,LA_T_4509152_aug_2,-,-,bonafide
LA_0094,LA_T_4509152_aug_3,-,-,bonafide
LA_0094,LA_T_4509152_aug_4,-,-,bonafide
LA_0094,LA_T_4509152_aug_5,-,-,bonafide
LA_0094,LA_T_4620749_aug_1,-,-,bonafide
LA_0094,LA_T_4620749_aug_2,-,-,bonafide
LA_0094,LA_T_4620749_aug_3,-,-,bonafide
LA_0094,LA_T_4620749_aug_4,-,-,bonafide
LA_0094,LA_T_4620749_aug_5,-,-,bonafide
LA_0094,LA_T_4669930_aug_1,-,-,bonafide
LA_0094,LA_T_4669930_aug_2,-,-,bonafide
LA_0094,LA_T_4669930_aug_3,-,-,bonafide
LA_0094,LA_T_4669930_aug_4,-,-,bonafide
LA_0094,LA_T_4669930_aug_5,-,-,bonafide
LA_0094,LA_T_4674925_aug_1,-,-,bonafide
LA_0094,LA_T_4674925_aug_2,-,-,bonafide
LA_0094,LA_T_4674925_aug_3,-,-,bonafide
LA_0094,LA_T_4674925_aug_4,-,-,bonafide
LA_0094,LA_T_4674925_aug_5,-,-,bonafide
LA_0094,LA_T_5034418_aug_1,-,-,bonafide
LA_0094,LA_T_5034418_aug_2,-,-,bonafide
LA_0094,LA_T_5034418_aug_3,-,-,bonafide
LA_0094,LA_T_5034418_aug_4,-,-,bonafide
LA_0094,LA_T_5034418_aug_5,-,-,bonafide
LA_0094,LA_T_5050748_aug_1,-,-,bonafide
LA_0094,LA_T_5050748_aug_2,-,-,bonafide
LA_0094,LA_T_5050748_aug_3,-,-,bonafide
LA_0094,LA_T_5050748_aug_4,-,-,bonafide
LA_0094,LA_T_5050748_aug_5,-,-,bonafide
LA_0094,LA_T_5057878_aug_1,-,-,bonafide
LA_0094,LA_T_5057878_aug_2,-,-,bonafide
LA_0094,LA_T_5057878_aug_3,-,-,bonafide
LA_0094,LA_T_5057878_aug_4,-,-,bonafide
LA_0094,LA_T_5057878_aug_5,-,-,bonafide
LA_0094,LA_T_5114581_aug_1,-,-,bonafide
LA_0094,LA_T_5114581_aug_2,-,-,bonafide
LA_0094,LA_T_5114581_aug_3,-,-,bonafide
LA_0094,LA_T_5114581_aug_4,-,-,bonafide
LA_0094,LA_T_5114581_aug_5,-,-,bonafide
LA_0094,LA_T_5410799_aug_1,-,-,bonafide
LA_0094,LA_T_5410799_aug_2,-,-,bonafide
LA_0094,LA_T_5410799_aug_3,-,-,bonafide
LA_0094,LA_T_5410799_aug_4,-,-,bonafide
LA_0094,LA_T_5410799_aug_5,-,-,bonafide
LA_0094,LA_T_5688847_aug_1,-,-,bonafide
LA_0094,LA_T_5688847_aug_2,-,-,bonafide
LA_0094,LA_T_5688847_aug_3,-,-,bonafide
LA_0094,LA_T_5688847_aug_4,-,-,bonafide
LA_0094,LA_T_5688847_aug_5,-,-,bonafide
LA_0094,LA_T_5716018_aug_1,-,-,bonafide
LA_0094,LA_T_5716018_aug_2,-,-,bonafide
LA_0094,LA_T_5716018_aug_3,-,-,bonafide
LA_0094,LA_T_5716018_aug_4,-,-,bonafide
LA_0094,LA_T_5716018_aug_5,-,-,bonafide
LA_0094,LA_T_5772566_aug_1,-,-,bonafide
LA_0094,LA_T_5772566_aug_2,-,-,bonafide
LA_0094,LA_T_5772566_aug_3,-,-,bonafide
LA_0094,LA_T_5772566_aug_4,-,-,bonafide
LA_0094,LA_T_5772566_aug_5,-,-,bonafide
LA_0094,LA_T_5832791_aug_1,-,-,bonafide
LA_0094,LA_T_5832791_aug_2,-,-,bonafide
LA_0094,LA_T_5832791_aug_3,-,-,bonafide
LA_0094,LA_T_5832791_aug_4,-,-,bonafide
LA_0094,LA_T_5832791_aug_5,-,-,bonafide
LA_0094,LA_T_5872241_aug_1,-,-,bonafide
LA_0094,LA_T_5872241_aug_2,-,-,bonafide
LA_0094,LA_T_5872241_aug_3,-,-,bonafide
LA_0094,LA_T_5872241_aug_4,-,-,bonafide
LA_0094,LA_T_5872241_aug_5,-,-,bonafide
LA_0094,LA_T_5949621_aug_1,-,-,bonafide
LA_0094,LA_T_5949621_aug_2,-,-,bonafide
LA_0094,LA_T_5949621_aug_3,-,-,bonafide
LA_0094,LA_T_5949621_aug_4,-,-,bonafide
LA_0094,LA_T_5949621_aug_5,-,-,bonafide
LA_0094,LA_T_5986630_aug_1,-,-,bonafide
LA_0094,LA_T_5986630_aug_2,-,-,bonafide
LA_0094,LA_T_5986630_aug_3,-,-,bonafide
LA_0094,LA_T_5986630_aug_4,-,-,bonafide
LA_0094,LA_T_5986630_aug_5,-,-,bonafide
LA_0094,LA_T_5989009_aug_1,-,-,bonafide
LA_0094,LA_T_5989009_aug_2,-,-,bonafide
LA_0094,LA_T_5989009_aug_3,-,-,bonafide
LA_0094,LA_T_5989009_aug_4,-,-,bonafide
LA_0094,LA_T_5989009_aug_5,-,-,bonafide
LA_0094,LA_T_6060006_aug_1,-,-,bonafide
LA_0094,LA_T_6060006_aug_2,-,-,bonafide
LA_0094,LA_T_6060006_aug_3,-,-,bonafide
LA_0094,LA_T_6060006_aug_4,-,-,bonafide
LA_0094,LA_T_6060006_aug_5,-,-,bonafide
LA_0094,LA_T_6242456_aug_1,-,-,bonafide
LA_0094,LA_T_6242456_aug_2,-,-,bonafide
LA_0094,LA_T_6242456_aug_3,-,-,bonafide
LA_0094,LA_T_6242456_aug_4,-,-,bonafide
LA_0094,LA_T_6242456_aug_5,-,-,bonafide
LA_0094,LA_T_6277993_aug_1,-,-,bonafide
LA_0094,LA_T_6277993_aug_2,-,-,bonafide
LA_0094,LA_T_6277993_aug_3,-,-,bonafide
LA_0094,LA_T_6277993_aug_4,-,-,bonafide
LA_0094,LA_T_6277993_aug_5,-,-,bonafide
LA_0094,LA_T_6303319_aug_1,-,-,bonafide
LA_0094,LA_T_6303319_aug_2,-,-,bonafide
LA_0094,LA_T_6303319_aug_3,-,-,bonafide
LA_0094,LA_T_6303319_aug_4,-,-,bonafide
LA_0094,LA_T_6303319_aug_5,-,-,bonafide
LA_0094,LA_T_6361429_aug_1,-,-,bonafide
LA_0094,LA_T_6361429_aug_2,-,-,bonafide
LA_0094,LA_T_6361429_aug_3,-,-,bonafide
LA_0094,LA_T_6361429_aug_4,-,-,bonafide
LA_0094,LA_T_6361429_aug_5,-,-,bonafide
LA_0094,LA_T_6376473_aug_1,-,-,bonafide
LA_0094,LA_T_6376473_aug_2,-,-,bonafide
LA_0094,LA_T_6376473_aug_3,-,-,bonafide
LA_0094,LA_T_6376473_aug_4,-,-,bonafide
LA_0094,LA_T_6376473_aug_5,-,-,bonafide
LA_0094,LA_T_6478161_aug_1,-,-,bonafide
LA_0094,LA_T_6478161_aug_2,-,-,bonafide
LA_0094,LA_T_6478161_aug_3,-,-,bonafide
LA_0094,LA_T_6478161_aug_4,-,-,bonafide
LA_0094,LA_T_6478161_aug_5,-,-,bonafide
LA_0094,LA_T_6555022_aug_1,-,-,bonafide
LA_0094,LA_T_6555022_aug_2,-,-,bonafide
LA_0094,LA_T_6555022_aug_3,-,-,bonafide
LA_0094,LA_T_6555022_aug_4,-,-,bonafide
LA_0094,LA_T_6555022_aug_5,-,-,bonafide
LA_0094,LA_T_6611269_aug_1,-,-,bonafide
LA_0094,LA_T_6611269_aug_2,-,-,bonafide
LA_0094,LA_T_6611269_aug_3,-,-,bonafide
LA_0094,LA_T_6611269_aug_4,-,-,bonafide
LA_0094,LA_T_6611269_aug_5,-,-,bonafide
LA_0094,LA_T_6615690_aug_1,-,-,bonafide
LA_0094,LA_T_6615690_aug_2,-,-,bonafide
LA_0094,LA_T_6615690_aug_3,-,-,bonafide
LA_0094,LA_T_6615690_aug_4,-,-,bonafide
LA_0094,LA_T_6615690_aug_5,-,-,bonafide
LA_0094,LA_T_6628237_aug_1,-,-,bonafide
LA_0094,LA_T_6628237_aug_2,-,-,bonafide
LA_0094,LA_T_6628237_aug_3,-,-,bonafide
LA_0094,LA_T_6628237_aug_4,-,-,bonafide
LA_0094,LA_T_6628237_aug_5,-,-,bonafide
LA_0094,LA_T_6756379_aug_1,-,-,bonafide
LA_0094,LA_T_6756379_aug_2,-,-,bonafide
LA_0094,LA_T_6756379_aug_3,-,-,bonafide
LA_0094,LA_T_6756379_aug_4,-,-,bonafide
LA_0094,LA_T_6756379_aug_5,-,-,bonafide
LA_0094,LA_T_6864430_aug_1,-,-,bonafide
LA_0094,LA_T_6864430_aug_2,-,-,bonafide
LA_0094,LA_T_6864430_aug_3,-,-,bonafide
LA_0094,LA_T_6864430_aug_4,-,-,bonafide
LA_0094,LA_T_6864430_aug_5,-,-,bonafide
LA_0094,LA_T_6963013_aug_1,-,-,bonafide
LA_0094,LA_T_6963013_aug_2,-,-,bonafide
LA_0094,LA_T_6963013_aug_3,-,-,bonafide
LA_0094,LA_T_6963013_aug_4,-,-,bonafide
LA_0094,LA_T_6963013_aug_5,-,-,bonafide
LA_0094,LA_T_7048102_aug_1,-,-,bonafide
LA_0094,LA_T_7048102_aug_2,-,-,bonafide
LA_0094,LA_T_7048102_aug_3,-,-,bonafide
LA_0094,LA_T_7048102_aug_4,-,-,bonafide
LA_0094,LA_T_7048102_aug_5,-,-,bonafide
LA_0094,LA_T_7143060_aug_1,-,-,bonafide
LA_0094,LA_T_7143060_aug_2,-,-,bonafide
LA_0094,LA_T_7143060_aug_3,-,-,bonafide
LA_0094,LA_T_7143060_aug_4,-,-,bonafide
LA_0094,LA_T_7143060_aug_5,-,-,bonafide
LA_0094,LA_T_7208401_aug_1,-,-,bonafide
LA_0094,LA_T_7208401_aug_2,-,-,bonafide
LA_0094,LA_T_7208401_aug_3,-,-,bonafide
LA_0094,LA_T_7208401_aug_4,-,-,bonafide
LA_0094,LA_T_7208401_aug_5,-,-,bonafide
LA_0094,LA_T_7358237_aug_1,-,-,bonafide
LA_0094,LA_T_7358237_aug_2,-,-,bonafide
LA_0094,LA_T_7358237_aug_3,-,-,bonafide
LA_0094,LA_T_7358237_aug_4,-,-,bonafide
LA_0094,LA_T_7358237_aug_5,-,-,bonafide
LA_0094,LA_T_7467165_aug_1,-,-,bonafide
LA_0094,LA_T_7467165_aug_2,-,-,bonafide
LA_0094,LA_T_7467165_aug_3,-,-,bonafide
LA_0094,LA_T_7467165_aug_4,-,-,bonafide
LA_0094,LA_T_7467165_aug_5,-,-,bonafide
LA_0094,LA_T_7541141_aug_1,-,-,bonafide
LA_0094,LA_T_7541141_aug_2,-,-,bonafide
LA_0094,LA_T_7541141_aug_3,-,-,bonafide
LA_0094,LA_T_7541141_aug_4,-,-,bonafide
LA_0094,LA_T_7541141_aug_5,-,-,bonafide
LA_0094,LA_T_7697985_aug_1,-,-,bonafide
LA_0094,LA_T_7697985_aug_2,-,-,bonafide
LA_0094,LA_T_7697985_aug_3,-,-,bonafide
LA_0094,LA_T_7697985_aug_4,-,-,bonafide
LA_0094,LA_T_7697985_aug_5,-,-,bonafide
LA_0094,LA_T_7711596_aug_1,-,-,bonafide
LA_0094,LA_T_7711596_aug_2,-,-,bonafide
LA_0094,LA_T_7711596_aug_3,-,-,bonafide
LA_0094,LA_T_7711596_aug_4,-,-,bonafide
LA_0094,LA_T_7711596_aug_5,-,-,bonafide
LA_0094,LA_T_7746470_aug_1,-,-,bonafide
LA_0094,LA_T_7746470_aug_2,-,-,bonafide
LA_0094,LA_T_7746470_aug_3,-,-,bonafide
LA_0094,LA_T_7746470_aug_4,-,-,bonafide
LA_0094,LA_T_7746470_aug_5,-,-,bonafide
LA_0094,LA_T_7801452_aug_1,-,-,bonafide
LA_0094,LA_T_7801452_aug_2,-,-,bonafide
LA_0094,LA_T_7801452_aug_3,-,-,bonafide
LA_0094,LA_T_7801452_aug_4,-,-,bonafide
LA_0094,LA_T_7801452_aug_5,-,-,bonafide
LA_0094,LA_T_7893747_aug_1,-,-,bonafide
LA_0094,LA_T_7893747_aug_2,-,-,bonafide
LA_0094,LA_T_7893747_aug_3,-,-,bonafide
LA_0094,LA_T_7893747_aug_4,-,-,bonafide
LA_0094,LA_T_7893747_aug_5,-,-,bonafide
LA_0094,LA_T_7898068_aug_1,-,-,bonafide
LA_0094,LA_T_7898068_aug_2,-,-,bonafide
LA_0094,LA_T_7898068_aug_3,-,-,bonafide
LA_0094,LA_T_7898068_aug_4,-,-,bonafide
LA_0094,LA_T_7898068_aug_5,-,-,bonafide
LA_0094,LA_T_7910229_aug_1,-,-,bonafide
LA_0094,LA_T_7910229_aug_2,-,-,bonafide
LA_0094,LA_T_7910229_aug_3,-,-,bonafide
LA_0094,LA_T_7910229_aug_4,-,-,bonafide
LA_0094,LA_T_7910229_aug_5,-,-,bonafide
LA_0094,LA_T_7939168_aug_1,-,-,bonafide
LA_0094,LA_T_7939168_aug_2,-,-,bonafide
LA_0094,LA_T_7939168_aug_3,-,-,bonafide
LA_0094,LA_T_7939168_aug_4,-,-,bonafide
LA_0094,LA_T_7939168_aug_5,-,-,bonafide
LA_0094,LA_T_7951343_aug_1,-,-,bonafide
LA_0094,LA_T_7951343_aug_2,-,-,bonafide
LA_0094,LA_T_7951343_aug_3,-,-,bonafide
LA_0094,LA_T_7951343_aug_4,-,-,bonafide
LA_0094,LA_T_7951343_aug_5,-,-,bonafide
LA_0094,LA_T_7981442_aug_1,-,-,bonafide
LA_0094,LA_T_7981442_aug_2,-,-,bonafide
LA_0094,LA_T_7981442_aug_3,-,-,bonafide
LA_0094,LA_T_7981442_aug_4,-,-,bonafide
LA_0094,LA_T_7981442_aug_5,-,-,bonafide
LA_0094,LA_T_8086458_aug_1,-,-,bonafide
LA_0094,LA_T_8086458_aug_2,-,-,bonafide
LA_0094,LA_T_8086458_aug_3,-,-,bonafide
LA_0094,LA_T_8086458_aug_4,-,-,bonafide
LA_0094,LA_T_8086458_aug_5,-,-,bonafide
LA_0094,LA_T_8089647_aug_1,-,-,bonafide
LA_0094,LA_T_8089647_aug_2,-,-,bonafide
LA_0094,LA_T_8089647_aug_3,-,-,bonafide
LA_0094,LA_T_8089647_aug_4,-,-,bonafide
LA_0094,LA_T_8089647_aug_5,-,-,bonafide
LA_0094,LA_T_8104399_aug_1,-,-,bonafide
LA_0094,LA_T_8104399_aug_2,-,-,bonafide
LA_0094,LA_T_8104399_aug_3,-,-,bonafide
LA_0094,LA_T_8104399_aug_4,-,-,bonafide
LA_0094,LA_T_8104399_aug_5,-,-,bonafide
LA_0094,LA_T_8333554_aug_1,-,-,bonafide
LA_0094,LA_T_8333554_aug_2,-,-,bonafide
LA_0094,LA_T_8333554_aug_3,-,-,bonafide
LA_0094,LA_T_8333554_aug_4,-,-,bonafide
LA_0094,LA_T_8333554_aug_5,-,-,bonafide
LA_0094,LA_T_8429573_aug_1,-,-,bonafide
LA_0094,LA_T_8429573_aug_2,-,-,bonafide
LA_0094,LA_T_8429573_aug_3,-,-,bonafide
LA_0094,LA_T_8429573_aug_4,-,-,bonafide
LA_0094,LA_T_8429573_aug_5,-,-,bonafide
LA_0094,LA_T_8458947_aug_1,-,-,bonafide
LA_0094,LA_T_8458947_aug_2,-,-,bonafide
LA_0094,LA_T_8458947_aug_3,-,-,bonafide
LA_0094,LA_T_8458947_aug_4,-,-,bonafide
LA_0094,LA_T_8458947_aug_5,-,-,bonafide
LA_0094,LA_T_8490370_aug_1,-,-,bonafide
LA_0094,LA_T_8490370_aug_2,-,-,bonafide
LA_0094,LA_T_8490370_aug_3,-,-,bonafide
LA_0094,LA_T_8490370_aug_4,-,-,bonafide
LA_0094,LA_T_8490370_aug_5,-,-,bonafide
LA_0094,LA_T_8816234_aug_1,-,-,bonafide
LA_0094,LA_T_8816234_aug_2,-,-,bonafide
LA_0094,LA_T_8816234_aug_3,-,-,bonafide
LA_0094,LA_T_8816234_aug_4,-,-,bonafide
LA_0094,LA_T_8816234_aug_5,-,-,bonafide
LA_0094,LA_T_8847275_aug_1,-,-,bonafide
LA_0094,LA_T_8847275_aug_2,-,-,bonafide
LA_0094,LA_T_8847275_aug_3,-,-,bonafide
LA_0094,LA_T_8847275_aug_4,-,-,bonafide
LA_0094,LA_T_8847275_aug_5,-,-,bonafide
LA_0094,LA_T_9011341_aug_1,-,-,bonafide
LA_0094,LA_T_9011341_aug_2,-,-,bonafide
LA_0094,LA_T_9011341_aug_3,-,-,bonafide
LA_0094,LA_T_9011341_aug_4,-,-,bonafide
LA_0094,LA_T_9011341_aug_5,-,-,bonafide
LA_0094,LA_T_9068162_aug_1,-,-,bonafide
LA_0094,LA_T_9068162_aug_2,-,-,bonafide
LA_0094,LA_T_9068162_aug_3,-,-,bonafide
LA_0094,LA_T_9068162_aug_4,-,-,bonafide
LA_0094,LA_T_9068162_aug_5,-,-,bonafide
LA_0094,LA_T_9132666_aug_1,-,-,bonafide
LA_0094,LA_T_9132666_aug_2,-,-,bonafide
LA_0094,LA_T_9132666_aug_3,-,-,bonafide
LA_0094,LA_T_9132666_aug_4,-,-,bonafide
LA_0094,LA_T_9132666_aug_5,-,-,bonafide
LA_0094,LA_T_9273556_aug_1,-,-,bonafide
LA_0094,LA_T_9273556_aug_2,-,-,bonafide
LA_0094,LA_T_9273556_aug_3,-,-,bonafide
LA_0094,LA_T_9273556_aug_4,-,-,bonafide
LA_0094,LA_T_9273556_aug_5,-,-,bonafide
LA_0094,LA_T_9353442_aug_1,-,-,bonafide
LA_0094,LA_T_9353442_aug_2,-,-,bonafide
LA_0094,LA_T_9353442_aug_3,-,-,bonafide
LA_0094,LA_T_9353442_aug_4,-,-,bonafide
LA_0094,LA_T_9353442_aug_5,-,-,bonafide
LA_0094,LA_T_9398797_aug_1,-,-,bonafide
LA_0094,LA_T_9398797_aug_2,-,-,bonafide
LA_0094,LA_T_9398797_aug_3,-,-,bonafide
LA_0094,LA_T_9398797_aug_4,-,-,bonafide
LA_0094,LA_T_9398797_aug_5,-,-,bonafide
LA_0094,LA_T_9670904_aug_1,-,-,bonafide
LA_0094,LA_T_9670904_aug_2,-,-,bonafide
LA_0094,LA_T_9670904_aug_3,-,-,bonafide
LA_0094,LA_T_9670904_aug_4,-,-,bonafide
LA_0094,LA_T_9670904_aug_5,-,-,bonafide
LA_0094,LA_T_9730601_aug_1,-,-,bonafide
LA_0094,LA_T_9730601_aug_2,-,-,bonafide
